"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","587","1142","531","383","8","2651"
"Hydro","115","19","47","26","10","217"
"Nuclear","29","24","69","0","0","122"
"Gas, Naptha & Diesel","20","50","17","0","24","111"
"RES (Wind, Solar, Biomass & Others)","34","51","135","3","0","223"
"Total","785","1285","799","412","43","3323"
