"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","44779","45357","38175","16785","2385","147481"
"Peak Shortage (MW)","887","11","33","0","72","1003"
"Energy Met (MU)","915","1060","889","325","41","3230"
"Hydro Gen(MU)","115","20","47","26","10","218"
"Wind Gen(MU)","9","34","49","----------","----------","93"
"Solar Gen (MU)*","0.94","17.17","39.51","1.57","0.02","59"
"Energy Shortage (MU)","13.1","0.0","0.0","0.0","0.5","13.6"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","45695","50692","40810","16910","2341","149802"
