"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","40062","41526","27823","16852","2346","128609"
"Peak Shortage (MW)","560","265","1000","207","40","2072"
"Energy Met (MU)","823","997","608","335","38","2801"
"Hydro Gen(MU)","139","19","37","30","10","234"
"Wind Gen(MU)","13","25","34","----------","----------","72"
