"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","261.6","-256.2","83.6","-83.5","-0.4","5.1"
"Actual(MU)","255.0","-252.7","81.0","-78.3","-3.3","1.6"
"O/D/U/D(MU)","-6.6","3.4","-2.5","5.1","-2.9","-3.5"
