"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","40216","40649","34266","17575","1617","134323"
"Peak Shortage (MW)","612","0","0","200","532","1344"
"Energy Met (MU)","958","984","861","372","27","3202"
"Hydro Gen(MU)","166","21","35","27","9","258"
"Wind Gen(MU)","17","48","22","----------","----------","87"
