"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","137.9","-153.3","66.7","-50.0","-0.6","0.7"
"Actual(MU)","120.8","-157.4","76.5","-55.8","1.2","-14.7"
"O/D/U/D(MU)","-17.1","-4.1","9.8","-5.7","1.8","-15.3"
