"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","38535","44946","32015","17649","2215","135360"
"Peak Shortage (MW)","475","0","0","0","40","515"
"Energy Met (MU)","794","1102","755","336","38","3025"
"Hydro Gen (MU)","132","42","74","34","10","291"
"Wind Gen (MU)","17","56","33","----------","----------","106"
"Solar Gen (MU)*","27.88","15.7","37.49","1.95","0.04","83"
"Energy Shortage (MU)","12.4","0.0","0.0","0.0","0.7","13.1"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","39073","50397","34786","17879","2369","139317"
"","09:28","10:55","08:17","17:57","17:33","09:30"
