"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","134.4","-105.6","35.8","-64.7","-0.6","-0.8"
"Actual(MU)","128.8","-106.6","40.7","-60.7","-5.8","-3.6"
"O/D/U/D(MU)","-5.6","-1.0","4.9","4.1","-5.2","-2.9"
