"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","47463","45705","35876","17598","2334","148976"
"Peak Shortage (MW)","595","0","33","0","23","651"
"Energy Met (MU)","976","1073","842","352","42","3285"
"Hydro Gen (MU)","111","29","60","29","7","236"
"Wind Gen (MU)","7","39","41","----------","----------","87"
"Solar Gen (MU)*","22.64","20.1","70.92","0.87","0.04","115"
"Energy Shortage (MU)","9.9","0.0","0.0","0.0","0.1","10.1"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","48602","53533","41559","18169","2354","157723"
"","18:28","10:01","09:19","18:50","17:54","09:18"
