"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","249.4","-250.5","48.1","-43.9","-2.5","0.7"
"Actual(MU)","215.0","-273.7","85.3","-22.4","-4.1","0.1"
"O/D/U/D(MU)","-34.5","-23.2","37.2","21.5","-1.7","-0.6"
