"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","171.4","-264.0","153.7","-64.6","3.7","0.2"
"Actual(MU)","173.2","-278.8","154.4","-54.0","2.6","-2.5"
"O/D/U/D(MU)","1.9","-14.8","0.7","10.6","-1.1","-2.7"
