"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","43349","45175","40146","18164","2360","149194"
"Peak Shortage (MW)","515","11","0","0","45","571"
"Energy Met (MU)","920","1064","901","355","41","3282"
"Hydro Gen(MU)","101","25","78","25","8","237"
"Wind Gen(MU)","9","23","25","----------","----------","57"
"Solar Gen (MU)*","0.74","16.58","46.46","0.77","0.02","65"
"Energy Shortage (MU)","15.7","0.0","1.1","0.0","0.3","17.1"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","46006","51368","41365","18416","2450","152268"
