"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37864","34819","31344","15804","1885","121716"
"Peak Shortage (MW)","2560","415","1198","0","274","4447"
"Energy Met (MU)","810","755","715","312","35","2627"
"Hydro Gen(MU)","190","75","122","60","13","460"
"Wind Gen(MU)","3","13","57","----------","----------","72"
