"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","95.7","-100.7","47.8","-50.3","7.3","-0.2"
"Actual(MU)","97.0","-107.9","43.6","-44.3","9.5","-2.1"
"O/D/U/D(MU)","1.3","-7.2","-4.2","6.0","2.2","-1.9"
