"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","260.2","-207.9","-1.9","-44.9","-5.5","0.0"
"Actual(MU)","267.9","-210.6","-14.5","-37.8","-6.2","-1.3"
"O/D/U/D(MU)","7.7","-2.7","-12.6","7.0","-0.7","-1.3"
