"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","200.0","-184.8","47.2","-57.5","-4.4","0.5"
"Actual(MU)","199.8","-202.1","48.6","-56.2","-3.9","-13.8"
"O/D/U/D(MU)","-0.2","-17.3","1.4","1.3","0.5","-14.3"
