"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","35406","41455","36756","16893","2152","132662"
"Peak Shortage (MW)","1124","132","614","300","129","2299"
"Energy Met (MU)","791","998","872","357","35","3052"
"Hydro Gen(MU)","116","37","60","18","8","240"
"Wind Gen(MU)","1","20","13","----------","----------","34"
