"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","181.3","-148.1","78.6","-109.1","-3.2","-0.5"
"Actual(MU)","176.1","-148.0","83.3","-113.7","-2.1","-4.4"
"O/D/U/D(MU)","-5.2","0.1","4.7","-4.6","1.1","-3.9"
