"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","522","1118","608","437","10","2695"
"Hydro","95","37","53","29","7","221"
"Nuclear","29","11","55","0","0","96"
"Gas, Naptha & Diesel","21","48","20","0","23","111"
"RES (Wind, Solar, Biomass & Others)","40","34","140","3","0","215"
"Total","706","1249","875","469","40","3338"
