"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","53195","42155","36358","21963","2860","156531"
"Peak Shortage (MW)","1843","0","0","0","155","1998"
"Energy Met (MU)","1261","996","857","470","53","3637"
"Hydro Gen (MU)","359","100","89","136","16","698"
"Wind Gen (MU)","3","55","133","----------","----------","191"
"Solar Gen (MU)*","24.19","16.1","48.20","1.94","0.06","90"
"Energy Shortage (MU)","9.1","0.0","0.0","0.0","1.8","10.9"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","61707","43789","36825","22334","2888","161873"
"","00:28","11:08","10:17","00:02","19:44","00:00"
