"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","41446","44857","32836","16298","2220","137657"
"Peak Shortage (MW)","1509","27","0","512","57","2105"
"Energy Met (MU)","849","1000","723","304","37","2913"
"Hydro Gen(MU)","97","44","26","22","9","198"
"Wind Gen(MU)","16","55","23","----------","----------","95"
"Solar Gen (MU)*","2.45","9.63","10.50","0.04","0.02","23"
