"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","35862","34164","30041","15161","1883","117111"
"Peak Shortage (MW)","2330","380","980","308","255","4253"
"Energy Met (MU)","793","748","712","303","35","2590"
"Hydro Gen(MU)","191","74","111","59","14","449"
"Wind Gen(MU)","4","13","37","----------","----------","54"
