"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","46570","36464","34965","18219","2397","138615"
"Peak Shortage (MW)","478","54","0","350","94","976"
"Energy Met (MU)","1108","821","787","372","43","3132"
"Hydro Gen(MU)","330","45","38","72","23","507"
"Wind Gen(MU)","18","81","149","----------","----------","248"
