"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","179.3","-250.2","141.0","-69.7","-0.8","-0.3"
"Actual(MU)","171.5","-247.7","156.6","-80.9","-1.3","-1.8"
"O/D/U/D(MU)","-7.8","2.5","15.5","-11.1","-0.6","-1.5"
