"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","147.8","-160.6","66.7","-65.1","8.9","-2.3"
"Actual(MU)","156.6","-180.0","77.2","-60.1","12.5","6.2"
"O/D/U/D(MU)","8.8","-19.4","10.5","5.0","3.6","8.5"
