"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","41831","45232","37888","18353","2365","145669"
"Peak Shortage (MW)","1005","46","600","0","95","1746"
"Energy Met (MU)","884","1037","908","360","42","3231"
"Hydro Gen(MU)","151","46","59","60","12","328"
"Wind Gen(MU)","14","13","17","----------","----------","43"
"Solar Gen (MU)*","2.57","10.06","14.50","0.00","0.03","27"
