"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","189.9","-184.0","90.4","-98.1","1.2","-0.6"
"Actual(MU)","184.1","-193.7","103.3","-97.9","6.4","2.2"
"O/D/U/D(MU)","-5.8","-9.7","12.9","0.1","5.2","2.7"
