"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","615","1089","450","347","4","2505"
"Hydro","245","13","58","97","22","434"
"Nuclear","25","3","50","0","0","79"
"Gas, Naptha & Diesel","40","64","17","0","24","145"
"RES (Wind, Solar, Biomass & Others)","12","55","200","1","0","268"
"Total","938","1224","774","444","50","3430"
