"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","261.3","-235.5","11.4","-35.6","-0.7","0.9"
"Actual(MU)","271.2","-230.2","-6.7","-30.8","-3.8","-0.3"
"O/D/U/D(MU)","9.9","5.3","-18.1","4.8","-3.1","-1.2"
