"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","564","1178","592","448","10","2791"
"Hydro","96","26","66","26","8","222"
"Nuclear","24","24","69","0","0","117"
"Gas, Naptha & Diesel","21","46","19","0","24","110"
"RES (Wind, Solar, Biomass & Others)","40","36","86","1","0","163"
"Total","745","1310","831","475","42","3403"
