"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","188.0","-212.6","88.3","-60.6","-2.0","1.1"
"Actual(MU)","182.5","-209.2","88.8","-57.3","-1.6","3.3"
"O/D/U/D(MU)","-5.5","3.4","0.5","3.4","0.4","2.2"
