"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","130.9","-105.1","63.5","-87.3","-2.4","-0.4"
"Actual(MU)","122.0","-98.2","64.5","-86.6","-5.2","-3.5"
"O/D/U/D(MU)","-8.9","6.9","1.0","0.7","-2.8","-3.2"
