"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","42125","43644","35440","16002","2247","139458"
"Peak Shortage (MW)","437","0","0","200","35","672"
"Energy Met (MU)","864","1013","808","306","39","3029"
"Hydro Gen(MU)","96","46","38","23","11","214"
"Wind Gen(MU)","7","28","26","----------","----------","61"
"Solar Gen (MU)*","2.86","10.46","12.30","0.04","0.02","26"
