"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","31362","37589","34943","16105","1835","121834"
"Peak Shortage (MW)","1850","134","2496","340","241","5061"
"Energy Met (MU)","677","837","798","310","32","2653"
"Hydro Gen(MU)","148","54","111","24","4","340"
"Wind Gen(MU)","4","14","25","----------","----------","44"
