"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","169.4","-275.6","172.9","-69.0","2.3","0.2"
"Actual(MU)","173.2","-293.7","169.8","-57.6","4.3","-4.0"
"O/D/U/D(MU)","3.8","-18.1","-3.1","11.4","1.9","-4.2"
