"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","48479","46846","40659","18725","2195","156904"
"Peak Shortage (MW)","502","0","0","0","255","757"
"Energy Met (MU)","1077","1184","982","372","34","3648"
"Hydro Gen (MU)","228","48","75","92","25","469"
"Wind Gen (MU)","14","65","68","----------","----------","147"
"Solar Gen (MU)*","27.51","25.20","85.19","0.91","0.04","139"
"Energy Shortage (MU)","10.3","0.0","0.0","0.0","7.2","17.5"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","53633","52582","42521","19976","2191","168619"
"","23:06","00:22","22:21","20:57","19:06","23:05"
