"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","54264","41783","40349","21079","2732","160207"
"Peak Shortage (MW)","1397","76","0","300","191","1964"
"Energy Met (MU)","1270","950","915","464","55","3653"
"Hydro Gen (MU)","333","20","97","105","23","578"
"Wind Gen (MU)","9","96","237","----------","----------","342"
"Solar Gen (MU)*","14.38","9.46","44.23","0.87","0.02","69"
"Energy Shortage (MU)","10.2","0.8","0.0","0.9","1.2","13.0"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","58413","43790","41235","22041","2768","164714"
"","21:18","19:43","07:07","20:27","18:52","19:46"
