"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","565","1152","500","385","9","2611"
"Hydro","159","19","102","80","21","382"
"Nuclear","33","14","46","0","0","93"
"Gas, Naptha & Diesel","66","61","19","0","25","170"
"RES (Wind, Solar, Biomass & Others)","15","29","107","1","0","152"
"Total","838","1275","775","466","55","3409"
