"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","217.9","-225.8","67.1","-49.3","-9.7","0.2"
"Actual(MU)","205.8","-237.2","77.8","-40.1","-9.4","-3.0"
"O/D/U/D(MU)","-12.1","-11.4","10.8","9.3","0.3","-3.2"
