"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","130.9","-153.7","61.1","-43.4","8.2","3.1"
"Actual(MU)","161.9","-160.3","62.5","-72.7","9.0","0.4"
"O/D/U/D(MU)","31.0","-6.5","1.4","-29.3","0.8","-2.7"
