"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38150","39819","29378","16856","2231","126434"
"Peak Shortage (MW)","2716","115","400","52","84","3367"
"Energy Met (MU)","812","940","716","340","38","2847"
"Hydro Gen(MU)","109","25","44","12","8","198"
"Wind Gen(MU)","6","23","15","----------","----------","45"
