"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","183.9","-187.1","86.4","-86.2","1.6","-1.4"
"Actual(MU)","170.6","-183.9","100.2","-87.8","2.2","1.3"
"O/D/U/D(MU)","-13.3","3.1","13.8","-1.6","0.6","2.7"
