"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","46236","49012","41258","18929","2457","157892"
"Peak Shortage (MW)","692","0","0","0","51","743"
"Energy Met (MU)","943","1164","1002","357","42","3507"
"Hydro Gen (MU)","124","45","85","36","5","295"
"Wind Gen (MU)","15","46","26","----------","----------","87"
"Solar Gen (MU)*","25.50","22.50","89.84","1.44","0.04","139"
"Energy Shortage (MU)","12.2","0.0","0.0","0.0","0.7","12.9"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","48422","56070","47469","19063","2478","168675"
"","09:28","11:13","08:14","18:57","18:15","09:45"
