"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","41789","44100","37470","17431","2274","143064"
"Peak Shortage (MW)","747","22","0","160","26","955"
"Energy Met (MU)","872","1043","895","330","39","3180"
"Hydro Gen(MU)","120","51","42","19","5","237"
"Wind Gen(MU)","10","29","17","----------","----------","56"
"Solar Gen (MU)*","0.55","11.67","18.80","0.04","0.02","31"
