"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","192.7","-239.6","131.4","-88.8","3.2","-1.0"
"Actual(MU)","176.4","-241.9","134.2","-80.6","4.5","-7.3"
"O/D/U/D(MU)","-16.3","-2.3","2.8","8.2","1.3","-6.3"
