"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","49216","45182","31923","17826","2128","146275"
"Peak Shortage (MW)","3521","579","1825","394","284","6603"
"Energy Met (MU)","1113","1033","739","374","42","3301"
"Hydro Gen(MU)","248","39","61","76","21","445"
"Wind Gen(MU)","6","13","39","----------","----------","57"
