"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","151.9","-126.7","78.7","-98.5","-4.3","1.3"
"Actual(MU)","142.9","-130.3","77.5","-88.2","-6.9","-5.1"
"O/D/U/D(MU)","-9.1","-3.7","-1.3","10.2","-2.6","-6.3"
