"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","199.7","-211.7","83.1","-67.0","-3.5","0.5"
"Actual(MU)","198.5","-213.3","82.8","-73.2","1.5","-3.7"
"O/D/U/D(MU)","-1.2","-1.6","-0.3","-6.1","5.0","-4.2"
