"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","144.3","-133.0","57.4","-68.2","-0.6","-0.1"
"Actual(MU)","151.6","-148.8","61.3","-65.0","-7.8","-8.7"
"O/D/U/D(MU)","7.3","-15.8","3.9","3.2","-7.2","-8.6"
