"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","56464","41534","40565","21837","2744","163144"
"Peak Shortage (MW)","1333","0","0","0","180","1513"
"Energy Met (MU)","1294","938","923","461","51","3667"
"Hydro Gen (MU)","319","20","52","126","27","543"
"Wind Gen (MU)","15","164","176","----------","----------","355"
"Solar Gen (MU)*","22.56","10.03","75.28","2.09","0.03","110"
"Energy Shortage (MU)","8.8","0.0","0.0","0.0","1.5","10.3"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","60315","42979","41935","22392","2766","167276"
"","22:41","09:54","19:41","19:40","19:42","19:44"
