"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","604","1077","680","494","9","2863"
"Hydro","107","25","78","29","6","245"
"Nuclear","26","24","46","0","0","95"
"Gas, Naptha & Diesel","28","53","21","0","23","125"
"RES (Wind, Solar, Biomass & Others)","55","81","126","2","0","265"
"Total","819","1260","951","524","39","3593"
