"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","228.3","-238.5","103.6","-102.2","7.4","-1.4"
"Actual(MU)","215.4","-257.2","119.6","-97.4","10.5","-9.0"
"O/D/U/D(MU)","-12.8","-18.7","16.0","4.8","3.1","-7.6"
