"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","31073","40084","35616","15941","1932","124647"
"Peak Shortage (MW)","1737","303","2726","431","155","5352"
"Energy Met (MU)","713","921","840","315","32","2822"
"Hydro Gen(MU)","137","62","114","23","4","339"
"Wind Gen(MU)","4","15","16","----------","----------","36"
