"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","43525","40306","32080","17363","2192","135466"
"Peak Shortage (MW)","3800","323","1959","0","251","6333"
"Energy Met (MU)","995","903","794","371","39","3102"
"Hydro Gen(MU)","363","75","104","82","21","644"
"Wind Gen(MU)","2","26","112","----------","----------","140"
