"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","33202","37992","34872","15585","1908","123559"
"Peak Shortage (MW)","1550","177","2235","200","213","4375"
"Energy Met (MU)","748","927","831","336","32","2874"
"Hydro Gen(MU)","142","59","115","30","4","350"
"Wind Gen(MU)","7","29","20","----------","----------","55"
