"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","44324","45703","40548","17113","2288","149977"
"Peak Shortage (MW)","1119","57","0","0","35","1211"
"Energy Met (MU)","888","1042","923","314","41","3209"
"Hydro Gen(MU)","114","22","54","25","9","224"
"Wind Gen(MU)","2","39","8","----------","----------","49"
"Solar Gen (MU)*","2.98","15.87","37.25","0.60","0.01","57"
"Energy Shortage (MU)","11.8","0.0","1.2","0.0","0.4","13.4"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","45951","50052","42504","16937","2322","151489"
