"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","246.6","-242.9","40.1","-39.3","-2.6","2.0"
"Actual(MU)","223.6","-258.4","62.1","-30.3","-2.7","-5.7"
"O/D/U/D(MU)","-23.0","-15.5","22.0","9.0","-0.1","-7.7"
