"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","53887","42506","39790","19992","2596","158771"
"Peak Shortage (MW)","870","0","0","0","271","1141"
"Energy Met (MU)","1262","958","904","460","55","3639"
"Hydro Gen (MU)","335","18","96","92","23","563"
"Wind Gen (MU)","16","112","245","----------","----------","374"
"Solar Gen (MU)*","12.33","8.53","36.92","0.64","0.02","58"
"Energy Shortage (MU)","10.5","0.3","0.1","1.2","1.6","13.6"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","57035","43933","41775","21479","2609","162639"
"","21:15","19:49","07:33","00:00","19:03","19:46"
