"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","237.2","-281.2","107.6","-70.8","7.1","0.0"
"Actual(MU)","231.9","-296.7","133.0","-79.5","7.4","-4.0"
"O/D/U/D(MU)","-5.4","-15.5","25.4","-8.8","0.3","-4.0"
