"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","173.2","-250.3","124.3","-46.7","-0.8","-0.2"
"Actual(MU)","154.9","-253.1","138.7","-41.4","1.0","0.2"
"O/D/U/D(MU)","-18.3","-2.8","14.4","5.3","1.8","0.4"
