"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","187.3","-184.2","91.7","-99.8","5.2","0.2"
"Actual(MU)","194.4","-205.5","92.7","-91.6","6.6","-3.3"
"O/D/U/D(MU)","7.1","-21.3","1.0","8.3","1.4","-3.5"
