"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","54834","46351","39151","20506","2428","163270"
"Peak Shortage (MW)","1290","122","0","0","194","1605"
"Energy Met (MU)","1270","1140","898","449","42","3799"
"Hydro Gen (MU)","308","18","61","88","28","503"
"Wind Gen (MU)","53","167","156","----------","----------","376"
"Solar Gen (MU)*","11.65","19.60","58.39","0.86","0.01","91"
"Energy Shortage (MU)","7.6","0.1","0.0","0.0","2.4","10.0"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","56814","50001","39847","21564","2428","166900"
"","20:29","15:25","19:36","23:00","18:49","20:25"
