"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","53255","42123","39307","19531","2516","156732"
"Peak Shortage (MW)","2168","0","75","250","188","2681"
"Energy Met (MU)","1199","950","852","393","46","3439"
"Hydro Gen(MU)","241","19","86","101","23","470"
"Wind Gen(MU)","7","60","172","----------","----------","239"
"Solar Gen (MU)*","3.60","12.84","24.60","0.32","0.02","41"
"Energy Shortage (MU)","12.9","0.0","0.5","0.8","2.2","16.3"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","53723","42539","38969","19671","2634","156427"
