"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","619","1062","455","365","5","2507"
"Hydro","241","20","86","101","23","470"
"Nuclear","23","3","50","0","0","77"
"Gas, Naptha & Diesel","54","58","17","0","24","153"
"RES (Wind, Solar, Biomass & Others)","16","73","232","0","0","321"
"Total","953","1216","841","467","52","3529"
